" Movie Title"," Gross"
"Quantum of Solace","$5,222,494"
"Sex and the City","$4,810,218"
"Mamma Mia!","$4,740,895"
"The Dark Knight","$3,541,780"
"Indiana Jones and the Kingdom of the Crystal Skull","$3,284,265"
"Madagascar: Escape 2 Africa","$2,524,521"
"Ricky Rapper","$2,270,632"
"Niko - Lentäjän poika (Niko & The Way to the Stars)","$2,138,119"
"Alivuokralainen (The Subtenant)","$1,858,200"
"Kung Fu Panda","$1,824,490"
"Wall-E","$1,740,918"
"National Treasure: Book of Secrets","$1,603,583"
"Tummien perhosten koti (The Home of Dark Butterflies)","$1,406,016"
"Australia","$1,404,705"
"Yes Man","$1,278,955"
"Hancock","$1,225,648"
"Päätalo (The Novelist)","$1,213,676"
"The Chronicles of Narnia: Prince Caspian","$966,227"
"Myrsky (Stormheart)","$931,017"
"Vicky Cristina Barcelona","$925,310"
"Dr. Seuss' Horton Hears a Who!","$925,291"
"High School Musical 3: Senior Year","$856,357"
"No Country for Old Men","$849,753"
"P.S. I Love You","$828,202"
"Sweeney Todd: The Demon Barber of Fleet Street","$769,609"
"Juno","$748,998"
"Iron Man","$663,566"
"Alvin and the Chipmunks","$658,510"
"What Happens in Vegas","$609,830"
"Astérix aux jeux olympiques","$608,369"
"American Gangster","$606,476"
"Wanted","$600,396"
"Blackout (2008)","$559,555"
"Journey to the Center of the Earth","$554,210"
"Max Payne","$543,271"
"The Mummy: Tomb of the Dragon Emperor","$516,792"
"8 Days to Premiere","$512,096"
"Rambo","$506,218"
"Get Smart","$504,783"
"Burn After Reading","$504,588"
"The Bucket List","$482,247"
"Tropic Thunder","$448,442"
"10,000 B.C.","$436,422"
"The Day the Earth Stood Still (2008)","$418,098"
"The Happening","$406,738"
"Jumper","$370,735"
"There Will Be Blood","$368,399"
"Once","$357,800"
"Mamma Mu och kråkan","$356,231"
"Putoavia enkeleitä (Falling Angels)","$334,988"
"Käsky (Tears of April)","$326,496"
"Alien vs. Predator - Requiem","$315,118"
"The X-Files: I Want to Believe","$298,185"
"Arn - Tempelriddaren","$271,560"
"The Eye","$270,085"
"Hellboy II: The Golden Army","$269,723"
"The Spiderwick Chronicles","$263,828"
"Cloverfield","$256,489"
"Superhero Movie","$256,042"
"Step Up 2 the Streets","$253,948"
"Meet the Spartans","$237,984"
"27 Dresses","$236,127"
"Eagle Eye","$234,496"
"Le Renard et l'enfant (The Fox and the Child)","$234,119"
"Komistaan (Three in Love)","$231,804"
"Dark Floors","$226,979"
"The Incredible Hulk","$222,314"
"Erottamattomat (Sisters Apart)","$214,051"
"Muumi ja vaarallinen juhannus (Moomin and Midsummer Madness)","$213,596"
"Saw V","$213,270"
"Righteous Kill","$209,747"
"Beverly Hills Chihuahua","$200,197"
"Made of Honor","$197,637"
"Be Kind, Rewind","$195,759"
"Sauna (2008)","$192,492"
"The Kite Runner","$184,106"
"Charlie Wilson's War","$183,418"
"The Darjeeling Limited","$183,077"
"Star Wars: The Clone Wars","$178,677"
"Zack and Miri Make a Porno","$174,310"
"Street Kings","$167,879"
"Cleaner","$165,777"
"You Don't Mess with the Zohan","$162,387"
"The Strangers","$160,500"
"The Women (2008)","$153,219"
"Body of Lies","$144,240"
"Kurenai no buta (Porco rosso)","$143,749"
"21","$143,454"
"Vantage Point","$135,509"
"Mr. Magorium's Wonder Emporium","$134,560"
"Fly Me to the Moon","$122,833"
"The Other Boleyn Girl","$120,449"
"Le Scaphandre et le papillon (The Diving Bell and the Butterfly)","$115,788"
"The Mist","$99,700"
"Into the Wild","$98,052"
"Elias og kongeskipet","$94,631"
"Babylon A.D.","$94,018"
"Katastrofin aineksia (Recipes for Disaster)","$88,840"
"Si jie (Lust, Caution)","$87,618"
"The Bank Job","$83,779"
"Arn - Riket vid vägens slut","$82,149"
"The Love Guru","$82,043"
"Un conte de Noël (A Christmas Tale)","$79,201"
"Happy-Go-Lucky","$78,641"
"Maria Larssons eviga ögonblick (Everlasting Moments)","$76,826"
"Meet Dave","$76,636"
"99 francs","$72,476"
"Der Baader-Meinhof Komplex","$70,652"
"The Nanny Diaries","$70,137"
"Kaze no tani no Naushika (Nausicaä of the Valley of the Winds)","$69,493"
"Mr. Woodcock","$64,036"
"Doomsday","$63,818"
"Miss Pettigrew Lives for a Day","$60,070"
"Death Race","$59,430"
"Låt den rätte komma in (Let the Right One In)","$58,153"
"Shine a Light","$56,379"
"The Forbidden Kingdom","$54,940"
"Martyrs","$54,640"
"Sex Drive","$51,240"
"Kautokeino-opprøret","$50,983"
"My Best Friend's Girl","$50,964"
"In Bruges","$49,763"
"Bangkok Dangerous (2008)","$49,131"
"In the Valley of Elah","$48,409"
"Space Chimps","$44,000"
"Speed Racer","$41,468"
"The Assassination of Jesse James by the Coward Robert Ford","$41,291"
"Rachel Getting Married","$40,083"
"Bikur Ha-Tizmoret (The Band's Visit)","$39,531"
"Love in the Time of Cholera","$38,026"
"Funny Games","$36,666"
"Blindness","$32,359"
"Fireflies in the Garden","$31,447"
"Ce que mes yeux ont vu","$30,980"
"Reservation Road","$28,216"
"All the Boys Love Mandy Lane","$20,997"
"Mad Money","$19,020"
"Solstorm","$17,674"
"A Complete History of My Sexual Failures","$15,836"
"The Fall","$15,707"
"Auf der anderen Seite (Yasamin kiyisinda) (The Edge of Heaven)","$13,419"
"[Rec]","$11,082"
"Nim's Island","$10,453"
"Kolme viisasta miestä (Three Wise Men)","$10,453"
"Die Fälscher (The Counterfeiters)","$10,221"
"Hallam Foe","$9,726"
"Gone Baby Gone","$9,469"
"Punk - Tauti joka ei tapa (Punksters & Youngsters)","$8,929"
"Pyhän kirjan varjo (Shadow of the Holy Book)","$8,281"
"Dante 01","$8,096"
"The Visitor","$7,620"
"An American Crime","$7,162"
"Son of Rambow","$5,417"
"L'Histoire de Richard O.","$5,408"
"Lars and the Real Girl","$4,438"
"Varg (Wolf)","$4,363"
"Baby Mama","$3,913"
"Ben X","$3,719"
"Happily N'Ever After","$3,627"
"Maradona By Kusturica","$3,611"
"Vratné lahve","$3,467"
"Filth and Wisdom","$2,456"
"Palnan tyttäret (Paula's Daughters)","$2,402"
"O'Horten","$2,313"
"Sonic Mirror","$1,689"
"Lou Reed's Berlin","$1,241"
"Taxidermia","$911"
"Standard Operating Procedure","$528"
"Små mirakel och stora","$57"
